"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1","1","10uF","","","","custom_footprints:CAP_EEFSX0D221ER","~"
"C2","1","0.1uF","","","","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"IC1","1","MCP23017E_SS","","","","custom_footprints:SSOP28",""
"J1","1","1718560004","","","","custom_footprints:CONN04_1718560004_MOL",""
"R1","1","10K","","","","Resistor_SMD:R_0603_1608Metric","~"
"SW1","1","Backrest_Up","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW2","1","Backrest_Down","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW3","1","Knee_Up","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW4","1","Knee_Down","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW5","1","Fowler_On","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW6","1","Fowler_Off","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW7","1","Bed_Up","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW8","1","Bed_Down","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW9","1","Nurse_Call","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"SW10","1","NC","","","","Button_Switch_THT:SW_PUSH_6mm","~"
