S/N,Designator,Quantity,Value,Manufacturer Part Number,Procurement Type,Customer Note
1,"C1,C2",2,22Pf,,DNP,
2,"C3,C4,C5,C6,C9,C12,C13,C14",8,0.1uF,,DNP,
3,"C7,C8,C10,C11",4,10uF,,DNP,
4,D1,1,RED,,DNP,
5,D2,1,GREEN,,DNP,
6,IC1,1,ATMEGA328P-PU,ATMEGA328P-PU,DNP,
7,"J1,J3",2,Conn_01x04_Pin,,DNP,
8,J2,1,Conn_01x02_Pin,,DNP,
9,J4,1,R302302000,R302302000,DNP,
10,J5,1,Conn_01x01_Pin,,DNP,
11,R1,1,10K,,DNP,
12,"R2,R3",2,1K,,DNP,
13,"SW1,SW2,SW3",3,SW_Push,,DNP,
14,U1,1,RFM95W-868S2,RFM95W-868S2,DNP,
15,U2,1,LM1117T-3.3,,DNP,
16,U3,1,LM7805_TO220,,DNP,
17,Y1,1,Crystal,,DNP,
